reviewId,userName,content,score,at,thumbsUpCount,predicted_sentiment
3a4ea544-d93a-47cc-8360-5983f02ec50e,Rizkia Mutiarani,"Ma syaa Allah tabarakallah ini akun mbangking syariah pertama saya, yang saya suka yaitu saldo tidak perlu mengendap alias bisa di ""nol"" kan :)",5,2025-02-20 11:17:25,0,0
3d80522d-bf12-4899-a17c-3bd4840855e3,Marvel ZxZ,perangkat lunak saya sangat kompitibel di update sekarang tidak ada bug sama sekali,5,2025-02-20 11:17:11,0,0
92e622a6-1d4a-46e8-a847-5a2ecd7cfa59,Ardea Lite,Ternyata bisa transfer ke semua ewallet maupun bank dan gratis sebanyak 20 kali,5,2025-02-20 11:17:09,0,0
78171bf4-64f2-4f86-b0e0-5b295fbcdc8b,Malang Ma,"Nih aplikasi keren bingo,lengkap, ada zakat, infaq, wakaf, donasi jadi tambah tambah pahala kita dan ternyata bisa top up ke semua e-wallet",5,2025-02-20 11:16:55,0,1
5e0cbf14-e2e9-411a-bc41-20e34a5f7075,Caleb Roberts,Aplikasinya cepat top up semua e-wallet nya gampang dan praktis dan cukup sekali klik,5,2025-02-20 11:13:58,0,1
0c5ef27f-a16e-4e6a-87d3-69a3c8066f60,Ade Ramli,di apk ini emang si paling ga ribet jadi praktis sekarang dah ada menu top-up & e-walet pokonya ayok download gabakalan nyesel deh,5,2025-02-20 11:13:17,0,1
f1ddcc3e-b55f-4673-a6fe-eda2e2d4ca75,Zaki,"Ternyata bisa top-up disemua e-wallet, rekomendasi banget",5,2025-02-20 11:13:15,0,1
0fd93b2b-865d-4873-bdc6-080db0db5fa7,Ramdani 1996,"Saya bener-bener suka dengan aplikasi ini sangat membantu dan bisa dipercaya, apa lagi fitur-fiturnya sangat mudah untuk dipahami.",5,2025-02-20 11:12:19,0,1
8a33b444-aaf1-405a-93d8-8b87bcbe900b,Ardian Afriansyah Prajatma,"Topup E-walllet jadi lebih mudah dengan BYond by BSI, tidak perlu lagi nunggu lama.",5,2025-02-20 11:12:13,0,1
736df6bd-4e6c-4679-9015-c0b686ed4c32,qurrota a'yun,"Baru tau ternyata bisa top - up semua e-wallet disini , ini bener bener keren sih kenapa gak tau dari dulu aja apk ini sangat reccommend",5,2025-02-20 11:10:02,0,1
49511bc8-ac22-4eaf-a64a-3a1f1528ec59,Susan Nurhasanah,"Aplikasi ini sangat bagus, jangan ragu sama apk ini",5,2025-02-20 11:09:40,0,1
251b45d7-6ae7-4d06-bca9-75ac6d213129,Sherly Ananda putri,Pertamaa kali pake aplikasi ini baguss yah pengajuan mudah hanya ktp saja sudah pasti aman,5,2025-02-20 11:09:00,0,1
a953f360-1c9b-4fb7-be81-837e5f38ad7c,Gina Apriani,Ternyata beneran bisa top up semua e walet yaa,5,2025-02-20 11:08:25,0,0
396b9407-78da-491b-9d31-d4c4bcdc0872,Dian Meta,"Sangat mudah di gunakan, bisa untuk aktifitas finansial seperti top up ke semua e-wallet dengan mudah dan praktis",5,2025-02-20 11:07:10,0,1
6f61e776-3782-425e-9098-08ebe42093cb,Pak Warno,"menurut saya aplikasi byond by BSI inovatif dan kreatif,saya tidak pernah menemukan bug/eror.",5,2025-02-20 11:06:43,0,1
9ec02e2a-50b9-4dc2-bf11-ee94460de66c,Annisa Siti Mariyam,"enak banget, Memudahkan mengelola uang saat bepergian Aman dan terlindungi Fleksibel waktu dan tempat Mudah diakses hanya dengan mengandalkan konektivitas internet di smartphone Penjelasan setiap fitur di dalamnya mudah dioperasikan top up e walet juga lebih gampang dan praktis , mantap pokonya ✨",5,2025-02-20 11:04:35,0,1
91701eee-cac2-4155-b874-120b1e9b9315,Udyas Ekowati,"Lebih nyaman dan mantap untuk semua transaksi,semoga sukses selalu",5,2025-02-20 11:03:59,0,1
b65118f5-4414-42f2-af27-7626ae82f107,Muslih Channel,ternyata disini bisa top up dana semua e wallet. keren si . lebih mudah dan gampang juga pakainya,5,2025-02-20 11:03:20,0,1
cb44b1c4-f990-47d1-861c-56ebb67c3939,america name generator,"kenapa apk gini baru nemuu, ini apk cocok untuk anak gen z seperti saya yang ingin membuka rekening bank tapi kesusahan disinii bukaa rekening bank prosesnya cepat mudahh dan mengajukan pinjaman dengan limit banyak pun bisaa mkasih bsi🙏",5,2025-02-20 11:02:05,0,1
43369877-fdd5-411f-81ec-18df833c0de4,Agustan Ansar,Lalot banget,1,2025-02-20 11:02:02,0,1
3caa20b0-30a2-43a9-811f-94ebb0a07edc,Nur Ajizah,"Sangat nyaman aplikasinya bisa top up semua- e wallet,dan bisa top up e wallet jadi lebih gampang dan praktis⭐",5,2025-02-20 11:00:32,0,1
b9ede643-9139-46fc-a224-02d2cb1358dd,Nabila Salwa,"Ternyata bisa top-up semua e-wallet Bertransaksi jadi lebih praktis, aman, dan modern. Aplikasi ini juga mengintegrasikan prinsip² syariah di setiap layananannya.",5,2025-02-20 10:58:34,0,1
64dae35b-1978-4810-8cd0-6a8c097d67ca,Derin Ganteng,aplikasi nya sangat berguna banget,5,2025-02-20 10:55:35,0,1
4cc459b0-35ae-4bac-9a09-a252d0a20345,Tizar Gumilar,"aplikasi yang sangat membantu untuk top up semua e wallet dimana saja dan kapan saja, gampang dan praktis.",5,2025-02-20 10:55:14,0,1
9e598934-ab35-4b50-a9b5-4406476612b5,Awal Jufri,"Aplikasinya Secara Tampilan menarik, Fitur fiturnya mudah di mengerti, terus limit pinjamannya juga tinggi.",5,2025-02-20 10:54:54,0,1
44680249-1315-44bd-a92f-f4b5754755df,Riski Ardiansyah,"Sangat membantu utk melakukan top up, dan sangat membantu, sukses selalu",4,2025-02-20 10:53:25,0,1
849491a5-3b95-404e-b3ba-37104cd63785,Wahyu Kurniawan,Aplikasi nya bagus dan keren,5,2025-02-20 10:53:21,0,1
79e8c68c-1efa-4c1c-8549-96e6dbc5f016,Nur Azizah,"Aplikasi ini memudahkan untuk transfer ke bank mana pun, dan juga bisa top up semua e-wallet",5,2025-02-20 10:50:14,0,1
f376a56a-f268-4c34-8320-4f73bfedb8f5,Riyan Hidayat,"Aplikasi perbankan ini sangat memudahkan kehidupan sehari-hari! Antarmukanya intuitif dan mudah dipahami, bahkan untuk orang yang tidak terlalu paham teknologi. Fitur-fitur seperti transfer dana, pembayaran tagihan, dan cek saldo sangat cepat dan efisien.",5,2025-02-20 10:49:27,0,1
d0db4dec-1b83-480b-86c0-ea62ce17c668,Syam Sea,Aplikasi tidak bisa login. Close overlapping popup . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Solusinya gimana ini........,1,2025-02-20 10:49:03,0,0
0a71d0ea-202b-4d97-88e0-721290e4080d,Ghea Dewisantika,sumpah aplikasi ini baru tau saya ini hebat bgt loh bisa top up semua e-wallet juga ternyata kayak jadi lebih gampang dan lebih praktis aja gitu ini membantu banget aslii,5,2025-02-20 10:47:25,0,1
b9da49f3-f038-4d35-b399-ca95d7867730,Angga Febra,"Ternyata bisa top-up semua e wallet, untuk top-up nya pun gampang dan praktir",5,2025-02-20 10:47:03,0,1
70ce4e73-947a-4d80-8df1-156280ec50dd,Jaden Freeman,Sangat membantu.. bisa topup ke semua e-wallet gampang dan praktis,5,2025-02-20 10:46:39,0,1
ad9fc7b2-66ea-4788-a0ea-d24227f8ed0a,Ninda perwanti,"Pertama kali nyobain, sejauh ini gak ada kekurangan sih, mau top up ke e wallet manapun gampang jadi gak ribet banyak aplikasi",5,2025-02-20 10:45:13,0,1
a1a93ff6-8d58-467d-9ac3-180a9297439c,anasss,menjadi lebih mudah bertransaksi dengen aplikasi ini recomended banget,5,2025-02-20 10:44:49,0,1
b3d9297d-3cab-484d-a38c-4a412aecd48e,Dika Prasetya,"Aplikasi yang bagus dan cukup midah sih ini pemakaiaannya, cuman bermodalkan ktp saja sudah bisa untuk mencairkan dana kita, serta design logo yang elegan dan mudah untuk membedakan dengan aplikasi yang lain, transaksi juga lebih lancar dan mudah untuk top up e wallet, beli kuota, dll. Best lah pokok nya, buruan untuk download aplikasi ini karena sangat recommended!! Mantappp",5,2025-02-20 10:42:57,0,1
cf1941df-9dbe-49b4-9ece-ebf6134ee8da,Mimin Muminah,"Aplikasi nya bagus,loginnya pun mudah,",5,2025-02-20 10:40:42,0,1
eccce6a5-86e9-4656-9be2-6084c820b1ad,Masita Mngn,"Aplikasi Beyond by BSI ini sangat baik, transaksi cepat dan aman, sangat direkomendasikan! Saya memberikan rating 5/5 untuk aplikasi ini karena kemudahan dan keamanan yang ditawarkan. Transaksi dapat dilakukan dengan cepat dan lancar, saya sangat puas",5,2025-02-20 10:40:26,0,1
a64166d1-32c7-41e0-85bf-c2fc0d932c18,Rika Atni dewi,Aplikasi ini sangat menjamin keamanan dan sangat amanah dalam menjaga identitas para pengguna,5,2025-02-20 10:37:28,0,1
37f6bff5-e836-413e-a1b6-f5904f029b71,Soifah Fahh,"Apk nya sering gangguan, saranlah kalo apk baru tolong kualitas layanannya juga bagus dari apk BSI mobile",2,2025-02-20 10:37:19,0,0
e72dcd1e-0c74-43a8-8c90-42dd2e32f30d,Zaenal •ID,bank syariah dengan tema modern dan top-up e-wallet menjadi lebih mudah dan praktis,5,2025-02-20 10:36:14,0,1
9800ac6a-0ed2-4923-8ebc-37f13b5a9e50,meliana agustin,"Ternyata bisa top up ke semua e - wallet jadi lebih gampang dan praktis, sukaaa🫶🏻",5,2025-02-20 10:33:50,0,1
b27dd8d9-f8ec-496c-a608-686c3e584929,Syifa Nrntika,"Pertama kalinya aku menggunakan aplikasi byond by bsi,selain desain yg ga bikin bosen,navigasi lebih simple jadi cocok buat di gunakan,transaksi juga ga ribet,aplikasi ini cocok banget buat transaksi biasa,tapi juga bisa atur keuangan,investasi,dan nabung dengan cara yg lebih fleksibel🤗",5,2025-02-20 10:33:30,0,1
9ee06bd4-3225-4e12-89d1-0da55fa9fd31,Warren Herman,aplikasi yang sangat baik sekali,5,2025-02-20 10:32:34,0,1
b68e6826-0f49-4089-aba3-87f6a5031c46,atika dewi,Registrasinya mudah..tampilannya keren..aplikasi yg mudah digunakan dan sangat menarik mata saat membukanya.,5,2025-02-20 10:32:10,0,1
d08467a4-8809-4600-9069-387eb89083e7,Nesyaa,"BYOND by BSI ini ternyata memiliki fitur transaksi yang dapat lebih mudah lancar, registrasi nya pun simple cukup KTP, bisa top up semua e-wallet yang lebih mudah, gampang dan praktis, di setiap tampilan iconnya bagus. keren si 👍",5,2025-02-20 10:31:06,0,1
4ede119e-4194-4309-80e6-c7c042e8922b,Zaskia Hanun,"tampilan aplikasinya fresh, proses loginnya pun mudah. bintang 10 untuk aplikasi ini ⭐",5,2025-02-20 10:29:31,0,1
bc3448e6-e433-49d7-acc8-23293b994ba0,Coffee Land,"Tidak memuat nama orang yang transfer ke rekening kita, saatnya tutup rekening",1,2025-02-20 10:28:05,0,0
ebaaac56-94d5-487c-9117-0938123bbce8,Shakira Evans,"Luar biasa, ternyata bisa top-up semua e-wallet, mantap 👍",5,2025-02-20 10:27:36,0,1
df835b23-ee6d-4b1d-b321-6b77b8e2512a,Endira Arvianty,Aplikasinya memudahkan untuk transaksi dengan cepat dan tanpa hambatan,5,2025-02-20 10:24:41,0,1
433532cf-ba65-4c2d-aa58-10268b335eca,M Riskin Dhi'Fan,"Aplikasi berguna dengan baik, respon yang diberikan juga cukup cepat",5,2025-02-20 10:23:54,0,1
8330b942-36b1-44f0-9d56-20b647b8ea3f,Briana Anderson,"Suka sekali dengan tampilan yang sekarang sangat simple dan mudah dipahami, setelah update jadi makin cepet dan keren.",5,2025-02-20 10:23:11,0,1
464b23d9-9f76-42a9-bc30-7896547ce928,Agus Saparoni,aplikasainya mantap mudah di gunakan dan bisa membantu semua urusan,5,2025-02-20 10:20:42,0,1
9c80d876-7c47-41fd-bcbb-146faa1d8802,Tasya Khairunnisa,Byond by BSI sangat memudahkan ku untuk top-up e-walet jadi lebih gampang dan praktis,5,2025-02-20 10:18:29,0,1
8f4a2ff2-d94a-4bc2-8164-b07487a6003d,Julia Afghani,"Tampilan warna aplikasi eyecatching bangett, untuk top up gampang dan registrasi nya juga cepat. Sangat kebantu dengan adanya aplikasi ini",5,2025-02-20 10:18:02,0,1
fbfcd425-33a6-4edb-83e8-84710734bf37,Fitri Fauziah,"Baru pertama kali download ternyata disini juga bisa top up e-wallet, cepet masuk saldonya, tanpa ribet jugaaa 🖤",5,2025-02-20 10:16:32,0,1
c2af1bd6-492c-4941-8eb4-629de92b00b1,Connor Diaz,app nyaaa bagus dan bermanfaat,5,2025-02-20 10:14:10,0,1
27fffc67-3022-4797-9818-4487a0ba8d6a,Nayl Arsy nst,"Aplikasi yang sangat mempermudah dan praktis,bisa top-up semua e wallet,tarik tunai tanpa kartu,dan bisa sekalian infaq.",5,2025-02-20 10:12:14,0,1
b2b3c7ac-e3cf-4a1f-8640-cee8c562104b,Sayida Nafisa,ternyata bisa top-up semua e-wallet dengan mudah,5,2025-02-20 10:11:57,0,1
6fdc095f-d5a9-4133-9eb8-a800065e679e,Aji Septian,Parah nihhh,1,2025-02-20 10:11:14,0,0
a7ef3a46-a20d-4ce6-b7c8-6b21e3e8fc33,Fenny Ayu L,"Saya suka sekali nabung dan transaksi di byon BSI, platform nya lebih nyaman digunakan dibanding apk lain",5,2025-02-20 10:10:45,0,1
f94284eb-06e3-4bd8-81c0-2fc3ffb6905e,RANTAU GAMING,Aplikasi nya sempurna dan baik,5,2025-02-20 10:10:06,0,0
a5251a49-a911-4265-bd25-d8a4387a6cd0,Dian Septiani,"Loginnya cepat tidak ada hambatan sama sekali, transaksi jadi lancar 😍",5,2025-02-20 10:09:23,0,1
f3c27bbd-7dad-46e9-8b0e-213eb556667a,Jella Putri,"Fitur top-up nya bisa kesemua e-wallet ini sangat praktis, efisien, dan hemat waktu",5,2025-02-20 10:09:20,0,1
2691f735-8699-4e2d-92c4-b08244ebe742,alya Salsabila,"Aplikasi byond by bsi ini sangat cepat,dan yang paling saya tidak sangka dari aplikasi ini ternyata bisa top up semua e wallet dan gampang praktis banget mudah di akses lagi jadi nga perlu khawatir lagi dompet e wallet aku habis terimakasih byond by bsi.",5,2025-02-20 10:09:05,0,1
2161ceba-1794-474b-9d2a-0df0f8367861,Riza Sitorus,Keren banget apk ini udah dan ternyata bisa Top-up semua e-wallet,5,2025-02-20 10:08:05,0,1
912f2517-5d8b-4c1e-8d2b-883c56022230,Panca warna,"Aplikasi macam sampah.,saat butuh tiba2 gak bisa..mending BSI mobile",1,2025-02-20 10:05:03,0,0
5233a603-f125-4ca2-bcfa-1b8c883a97b2,Hairul Nas,Ternyata bisa top up semua e wallet.. recommended bgt,5,2025-02-20 10:04:20,0,1
06dea50a-ab73-42a9-9e7d-710c46b26be9,SIWA,Aplikasi ini luar biasa,5,2025-02-20 10:02:21,0,1
0202df5b-11f8-4b00-9ef2-6d0d901cbf47,Nadia Syifa,"top up e-wallet lebih gampang dan praktis, tampilan beranda nya juga simple dan menarik",5,2025-02-20 09:56:59,0,1
40033e48-7168-4376-8481-dcb98f8ca5e7,Rahman Awaludin,Sangat membantu dan banyak fitur yang menarik,5,2025-02-20 09:53:18,0,1
c10e0e20-8415-42dd-ba85-91b0b48635bc,Ravon Bliss,BYOND by BSI sangat membantu untuk transaksi keuangan. Ternyata bisa top-up semua e-wallet dengan mudah dan cepat. Aplikasi ini mempermudah pengguna dalam melakukan berbagai pembayaran tanpa hambatan. Saya sangat merekomendasikannya!,5,2025-02-20 09:47:51,0,1
db6d06f3-5373-42fd-8045-1aac62cf6ab9,Indra Jaka Pratama,Gak nyangka banget ternyata bisa top up semua e-walet disini,5,2025-02-20 09:47:05,0,1
7f3cc3e5-c5bf-4c62-bdfd-caaf3dbf8be2,asyifa rayya,Aplikasi recommended bisa topup e-wallet dan lebih gampang dan praktis,5,2025-02-20 09:46:31,0,1
547af234-703f-4be9-a108-08639856c96e,Rocki Dayat,"Proses pembuatan akun gampang tanpa ribet fitur lengkap transaksi lancar dan bisa top up semua e-wallet , recommended deh",5,2025-02-20 09:44:08,0,1
2cff6a4a-27ef-4752-8808-dfac249dae52,Aoi Sadega,Apk nya bagus login nya cepet dan ga ribet,5,2025-02-20 09:41:15,0,1
0f046e7e-0229-44a0-accb-7ad8d9f810e6,Rizky Indrayana,"Aplikasi yang bagus, registrasi cepet ga ribet",5,2025-02-20 09:40:00,0,1
89a2905e-8cec-4756-a27f-df04c90eac06,rndy 29,aplikasi nya bagus bahkan top up dengan E-wallet lebih mudah dengan aplikasi ini,5,2025-02-20 09:38:01,0,1
686b43c3-3382-44cb-8821-8751f919ba5e,Gema Ramadhani,wah Top up e-wallet lebih gampang dan praktis,5,2025-02-20 09:37:41,0,1
a3297772-0608-4506-8682-7f2d619c77cc,sukma sammudra,Tidak bisa transfer. Gangguan selalu. Balik ke aplikasi lama saja,1,2025-02-20 09:36:44,0,0
00ae1e0c-fe02-4dc3-b2fe-18de3ba6c610,tedy alamsyah,"Aplikasi cepat , baik untuk di gunakan, dan data selalu aman di aplikasi 😍",5,2025-02-20 09:35:28,0,1
6c87dd52-e96e-4b27-ae6d-8705c058f4e9,tanu,aplikasi ini sangat recommended sekali karna ternyata bisa top-up semua e-wallet jadi lebih gampang dan pastinya sangat praktis.,5,2025-02-20 09:35:17,0,1
0860cb3d-b77b-4c54-89a8-f25657050618,Andi Muhammad Arrazi Husain,"Aplikasi yang memuaskan untuk pengguna BSI karena ga ribet, transfer ke berbagai bank juga ga ribet, Bayar e-commerce jadi lebih gampang",5,2025-02-20 09:35:00,0,1
3b68ea5f-3bd8-452d-9d79-eb3bcb1e6c07,Robi Efendi,"Aplikasi oke banget, cocok buat buat bantu ngatur keuangan sehari hari dan juga banyak promo menarik",5,2025-02-20 09:32:36,0,1
028c7ef8-2dce-4bcf-bc73-6ee5a3083970,Kalesha Walker,Pengalaman menggunakan aplikasi ini sangat memuaskan! Bayar e-commerce jadi lebih gampang dan proses transaksinya sangat cepat. Fitur-fiturnya juga mudah dipahami dan sangat berguna untuk kebutuhan pembayaran online.,5,2025-02-20 09:31:22,0,1
0389f7dc-6017-46cc-bd39-ced684176033,Hardiansyah Harahap,Saldo di mobile banking tidak sesuai dengan kenyataan aplikasinya buruk perlu banyak perbaikan,1,2025-02-20 09:28:47,0,0
acc43505-b56c-43b5-b03d-ba6d0469c826,Kafabillahi haqqon li Irfanul haq,"Aplikasi yang mempermudah mengatur keuangan, Tampilan menarik Bayar e-commerce jadi lebih mudah",5,2025-02-20 09:28:04,0,1
5f8488e2-031f-4e8e-8b27-3df0ba18c9ec,Ati Murniwati,"Buat kamu yang masih bingung cari aplikasi yang bisa mengolah keuangan?,,, aku recommended ini sih,, karena tuh bayar e-commerce itu lebih gampang tau... Kebantu banget buat olah keuangan aku...",5,2025-02-20 09:27:55,0,1
27fe827c-12f5-4360-ad54-be9de6ab8b16,Juheni Juheni,akhirnya bank syariah juga bisa tampilan yang keren dan modern semua layanan syariah ada,5,2025-02-20 09:25:21,0,1
01f446bd-45f5-4849-ab2d-1ed9b5e1e3fa,Khoirul Rizal,"Appk BSI ini sangat bagus,pencairan nya cepat,GK pakek ribet dan limit x gede 😊",5,2025-02-20 09:24:17,0,0
b487f062-9841-4870-96eb-b67897add7b4,redy arizal,bayar e-commerce jadi gampang dan ga ribet,5,2025-02-20 09:22:58,0,1
eef33887-1629-44bc-8e02-b7c5db6c0fbb,Latifah 77,Bayar e commerce jaadi lebih gampang bagus juga nih aplikasi gampang,5,2025-02-20 09:18:39,0,1
45e834b8-eb4c-4461-b44a-ed9f4420555f,pengocok handal,"aplikasi ga optimal, dikit"" pemeliharan sistem, gw mau bayar gabisa anj",1,2025-02-20 09:18:19,0,0
7ed0eacd-5b14-45da-89f8-259ad2ee1237,Kharisma Lita,"Aplikasi ini sangat membantu saya, dan mudah di gunakan",5,2025-02-20 09:16:28,0,1
d85eb790-11c2-4c36-9d4b-151384c37b88,nandaboy14 nandaboy14,"Aplikasi nya mudah, cepat, praktis dan terpercaya buat bertransaksi.",5,2025-02-20 09:12:51,0,1
009f6029-2584-4dd9-99e9-c3c17e9368cd,Reva nica,bayar e-commerce jadi lebih gampang,5,2025-02-20 09:12:11,0,1
8667ec12-86bd-4bcb-80c6-d75747268c60,Faujan Adima,aplikasi aman dan login pun cepat lalau kemanan nya pun terjamin serta menggunakan kartu identitas dan lebih mudah,5,2025-02-20 09:05:01,0,1
4c23202b-9ffb-42bb-bb61-f30167333830,Fahri Agn,notifikasi duit masuk ga ada muncul. di riwayat pun ga ada.,2,2025-02-20 09:02:08,0,0
8183fa0d-bbb1-474c-8f1b-9a874f023d2f,Gita armayani,"aplikasi nya bagus, cepat juga, pendaftaran serta pengajuan nya pun mudah keren deh pertahankan ya rekomen nih yang mau bunga rendah download byond by BSI aja!",5,2025-02-20 09:01:49,0,1
c7506aa8-5207-49ea-8d17-c09d03476a59,Annissa Fadilla,Aplikasi BOBROK,1,2025-02-20 09:00:12,0,0
55b944b1-710e-4aff-9012-7ff0bfc2aac7,Arief Andri,"aplikasi berjalan dengan baik , dimulai dengan pendaftaran nya yang mudah juga, review jujur aja sih",5,2025-02-20 08:51:12,0,1
e94e2935-595f-4117-9e35-fab9640f924b,Ajengadeliafitri 2109,"Beyond punya tampilan yang lebih kerennn dengan desain modern dan intuitif, membuat pengalaman pengguna semakin nyaman dan menarik",5,2025-02-20 08:50:32,0,1
de0c6d7f-abd5-4587-8024-89070642bb05,Rindy Tamara,"suka banget sama aplikasinya selain transaksinya cepat tampilannya juga keren bangett, tidak di ragukan lagi deh",5,2025-02-20 08:49:40,0,1
57d436fd-5a4b-4667-a02d-fc538b988110,Aidil Fadila,Aplikasi sering gangguan.,1,2025-02-20 08:43:15,0,0
3f9d34d9-bca6-4428-8c8d-57c2c771e173,Sandiii,Susah verifikasi wajah,2,2025-02-20 08:22:51,0,0
e270590f-9430-4bd9-a98d-7652a9d8e591,Salma Septiana,Aplikasi ini bagus dan mudah registrasi dan pengajuan dengan KTP bisa cair bunga yah juga rendah harus pake apk ini sih sangat ngebantu terimakasih,5,2025-02-20 08:22:42,0,1
a9e744b4-bba8-440b-a020-6f19d7b3b941,Bronson Hill,"Layanan ini sangat memuaskan! Transaksi cepat, aman dan pelayanan yang nyaman.",5,2025-02-20 08:18:39,0,1
fd2609f2-97cc-4aeb-9679-f0ecb54d7e5a,Siti Nurkarimah,"Ini gimana lah ga bisa aktifasi, udah dari desember install & coba aktifasi, belum sekalipun berhasil, minimal kalo ga bisa aktifasi online dikasih cara kaya BSI mobile bisa aktifasi lewat CS bank. Repot banget BSI mobile logout sendiri tapi aktifasi byond ga pernah berhasil. Kalo patokannya foto ktp ya mesti beda lah, dulu ktp bikin taun 2012 masih gadis sekarang 2025 sudah tua anak 2.",1,2025-02-20 08:15:07,0,0
0f7982a6-dc80-4de1-b493-cbbdd6f9ff27,eza monica,Aplikasi yang cocok untuk anak muda,5,2025-02-20 08:09:28,0,1
293dbd29-7476-4c4c-b463-465fe9bc2fbe,Davan Mutawalli,Sudah 2hari ini byond tdk bisa dibuka.,1,2025-02-20 07:50:32,0,0
6e1b6caf-dea6-4e7d-8ae5-ff7e238d0c7b,Ludvi Kusuma Wardani,aplikasi yang sangat membantu pakek ktp cepet cair aman dan terpercaya pokoknya bagus deh lebih aman lagi,5,2025-02-20 07:50:22,0,1
2eea3cb6-fec0-4069-805a-9f8011adabf2,Muhammad Rinaldi,"Aplikasi ini cocok buat ke depannya sangat praktis, efesien, dan mudah buat segala hal",5,2025-02-20 07:47:53,0,1
9dd71762-7734-405c-a39c-835c34831765,Muhammad n assyiddiq (Mna),Untuk apa maksa akses izin ke alaram segala. Maksa akses kontak segala,1,2025-02-20 07:24:29,0,0
6239e8ee-3dae-4a90-ac4c-8ab2cabdec6b,Nirwana Nirwan,Baik,5,2025-02-20 07:12:27,0,0
81bb100c-3f68-4b3a-af55-4f99e43c4496,novezar eza,Niat bikin aplikasi baru gak? Aplikasi baru transaksi ini itu gagal terus Masih belum di perbaiki? Buka apk nya aja butuh 1 menit,1,2025-02-20 06:13:46,0,0
5f353e5b-081c-441d-b23e-84a24f3ea795,Teman Berbagi,Setiap log in selalu overlapping. Jelek banget applikasinya. Mending applikasi sebelumnya,1,2025-02-20 06:03:06,0,0
729b51a9-8d74-4718-8d5d-ddd353cc8286,UnyielL Slankers,Bagus sekali apk nya keren bnget,5,2025-02-20 05:46:03,0,1
1392f969-416f-47a2-b682-1d711118e89b,KAOI GAMING,"Rugi pindah ke byond padahal lebih bagus bsi mobile, byond cek mutasi nya gak ada jam(waktu transaksinya)bsi mobil cek mutasi tanggal jam dll lengkap Kalo udah bisa byond ada jam transaksi gak jadi beralih ke bank lain.",1,2025-02-20 05:39:50,0,0
20adeca2-434f-4c68-9953-de6a86b472b7,Anime Library,Kok fitur azan ny gk ada pengingat waktu sholat ny cuman notifikasi aja malah downgrade dri aplikasi sebelum ny ini,3,2025-02-20 04:12:03,0,0
